,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
1553,618996.6415441595,0.0,618996.6415441595,618996.6415441595,12199.918602764466
1554,1310159.2724102358,0.0,1310159.2724102358,1310159.2724102358,24242.298429088776
1555,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25350.078103729065
1556,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25350.03972972584
1557,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25350.00135571304
1558,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25349.96298169069
1559,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25349.92460765879
1560,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25349.886233617315
1561,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25349.8478595663
1562,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25349.80948550572
1563,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25349.771111435584
1564,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25349.732737355906
1565,1332536.6515160243,0.0,1332536.6515160243,1332536.6515160243,24614.732262702808
1566,1284920.1442378915,0.0,1284920.1442378915,1284920.1442378915,23820.20574040512
1567,990144.2868389168,0.0,990144.2868389168,990144.2868389168,18801.661711123736
1568,81949.26175467025,0.0,81949.26175467025,81949.26175467025,1749.003331228372
1569,53933.83077399086,0.0,53933.83077399086,53933.83077399086,1150.5927162618425
1570,0.0,0.0,0.0,0.0,0.0
1571,0.0,0.0,0.0,0.0,0.0
1572,0.0,0.0,0.0,0.0,0.0
1573,0.0,0.0,0.0,0.0,0.0
1574,0.0,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,0.0,0.0
1576,0.0,0.0,0.0,0.0,0.0
1577,0.0,0.0,0.0,0.0,0.0
1578,0.0,0.0,0.0,0.0,0.0
1579,0.0,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.0,0.0,0.0
1581,0.0,0.0,0.0,0.0,0.0
1582,0.0,0.0,0.0,0.0,0.0
1583,0.0,0.0,0.0,0.0,0.0
1584,0.0,0.0,0.0,0.0,0.0
1585,0.0,0.0,0.0,0.0,0.0
1586,0.0,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,0.0,0.0
1588,43047.55267663562,0.0,43047.55267663562,43047.55267663562,764.0498146896934
1589,149594.50488561456,0.0,149594.50488561456,149594.50488561456,2804.3511541334874
1590,232718.61098525737,0.0,232718.61098525737,232718.61098525737,4847.829286403929
1591,271150.9022586532,0.0,271150.9022586532,271150.9022586532,5627.455931034426
1592,173960.20330968132,0.0,173960.20330968132,173960.20330968132,3691.8753432233552
1593,0.0,0.0,0.0,0.0,0.0
1594,0.0,0.0,0.0,0.0,0.0
1595,0.0,0.0,0.0,0.0,0.0
1596,0.0,0.0,0.0,0.0,0.0
1597,0.0,0.0,0.0,0.0,0.0
1598,0.0,0.0,0.0,0.0,0.0
1599,0.0,0.0,0.0,0.0,0.0
1600,0.0,0.0,0.0,0.0,0.0
1601,112613.20748501019,0.0,112613.20748501019,112613.20748501019,2003.710355880835
1602,90419.58587501975,0.0,90419.58587501975,90419.58587501975,1929.1142060572774
1603,80193.61327050306,0.0,80193.61327050306,80193.61327050306,1712.8344136093242
1604,56784.38289057256,0.0,56784.38289057256,56784.38289057256,1212.3439532171121
1605,68243.64201776548,0.0,68243.64201776548,68243.64201776548,1414.704025431388
1606,87666.43940457291,0.0,87666.43940457291,87666.43940457291,1809.7535289154205
1607,90233.88309183523,0.0,90233.88309183523,90233.88309183523,1910.6748075123053
1608,150291.54498009483,0.0,150291.54498009483,150291.54498009483,2989.8669601162187
1609,137947.75549549205,0.0,137947.75549549205,137947.75549549205,2943.472582458051
1610,159016.4969511822,0.0,159016.4969511822,159016.4969511822,3328.5899073292285
1611,172665.89112998193,0.0,172665.89112998193,172665.89112998193,3665.1858902112835
1612,265221.0024580377,0.0,265221.0024580377,265221.0024580377,5510.283656542724
1613,230065.43610522003,0.0,230065.43610522003,230065.43610522003,4815.852296042796
1614,285189.5623061977,0.0,285189.5623061977,285189.5623061977,5901.656920129668
1615,315567.2792795041,0.0,315567.2792795041,315567.2792795041,6493.17129186027
1616,218628.18669021028,0.0,218628.18669021028,218628.18669021028,4588.32395632677
1617,120598.74913686907,0.0,120598.74913686907,120598.74913686907,2574.662923357193
1618,388108.5344118481,0.0,388108.5344118481,388108.5344118481,7611.881832717664
1619,533190.2848445231,0.0,533190.2848445231,533190.2848445231,10616.784574021329
1620,633378.2220709136,0.0,633378.2220709136,633378.2220709136,12459.509139159427
1621,706091.493311037,0.0,706091.493311037,706091.493311037,13778.178267016476
1622,842620.6489706562,0.0,842620.6489706562,842620.6489706562,16215.543122484461
1623,1168591.623604687,0.0,1168591.623604687,1168591.623604687,21856.216922554664
1624,1136596.7239696218,0.0,1136596.7239696218,1136596.7239696218,21312.68662468763
1625,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25344.26231322703
1626,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25344.223937775245
1627,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25344.1855623139
1628,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25344.147186842987
1629,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25344.108811362523
1630,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25344.070435872498
1631,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25344.032060372905
1632,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.993684863774
1633,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.95530934507
1634,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.916933816803
1635,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.878558278982
1636,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.8401827316
1637,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.801807174666
1638,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.763431608168
1639,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.72505603212
1640,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.686680446495
1641,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.648304851322
1642,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.609929246588
1643,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.571553632308
1644,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.533178008456
1645,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.494802375037
1646,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.456426732075
1647,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.41805107955
1648,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.37967541747
1649,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.341299745818
1650,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.302924064606
1651,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.264548373856
1652,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.226172673527
1653,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.18779696365
1654,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.14942124421
1655,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.11104551521
1656,1043571.117424465,0.0,1043571.117424465,1043571.117424465,19719.412833121325
1657,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25343.035296490623
1658,613218.5787368956,0.0,613218.5787368956,613218.5787368956,12090.428347456393
1659,583528.8324334959,0.0,583528.8324334959,583528.8324334959,11545.779713182967
1660,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.925452094594
1661,877965.4107067653,0.0,877965.4107067653,877965.4107067653,16837.799769707693
1662,943560.3553694258,0.0,943560.3553694258,943560.3553694258,17986.58131982669
1663,860668.1510003253,0.0,860668.1510003253,860668.1510003253,16533.106224365467
1664,992801.1115673606,0.0,992801.1115673606,992801.1115673606,18842.386747755623
1665,655582.000620934,0.0,655582.000620934,655582.000620934,12862.834335383537
1666,205259.62335271563,0.0,205259.62335271563,205259.62335271563,4320.875795076605
1667,341467.3159717963,0.0,341467.3159717963,341467.3159717963,6993.293104632248
1668,359292.31446785445,0.0,359292.31446785445,359292.31446785445,7336.198283437081
1669,215854.9888037587,0.0,215854.9888037587,215854.9888037587,4532.532072000788
1670,238924.0515132226,0.0,238924.0515132226,238924.0515132226,4990.930042126993
1671,362717.967177203,0.0,362717.967177203,362717.967177203,7401.907927572592
1672,350288.9264490792,0.0,350288.9264490792,350288.9264490792,7163.120995969387
1673,680438.092558908,0.0,680438.092558908,680438.092558908,13313.533184712887
1674,1318066.813828631,0.0,1318066.813828631,1318066.813828631,24366.718935411314
1675,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.390306196863
1676,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.351930278764
1677,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.31355435112
1678,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.275178413907
1679,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.236802467138
1680,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.15655608166
1681,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.11818010534
1682,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25342.079804119465
1683,1228334.9128029572,0.0,1228334.9128029572,1228334.9128029572,22863.475126134228
1684,956405.0460940188,0.0,956405.0460940188,956405.0460940188,18209.727333793366
1685,592317.510849208,0.0,592317.510849208,592317.510849208,11706.770082452122
1686,433888.1541736122,0.0,433888.1541736122,433888.1541736122,8756.651147246677
1687,220528.069063384,0.0,220528.069063384,220528.069063384,4625.503807500014
1688,0.0,0.0,0.0,0.0,0.0
1689,49280.49226993151,0.0,49280.49226993151,49280.49226993151,876.1571901059568
1690,136804.26296685846,0.0,136804.26296685846,136804.26296685846,2604.6970738765885
1691,138028.80645863924,0.0,138028.80645863924,138028.80645863924,2944.4243429739536
1692,180344.6232669561,0.0,180344.6232669561,180344.6232669561,3752.644425337573
1693,198296.75270252823,0.0,198296.75270252823,198296.75270252823,4180.8305538094055
1694,203140.8539113236,0.0,203140.8539113236,203140.8539113236,4277.911944812102
1695,208575.49601444032,0.0,208575.49601444032,208575.49601444032,4386.6380461414865
1696,295037.83570877026,0.0,295037.83570877026,295037.83570877026,6092.5035971365705
1697,357423.16474128724,0.0,357423.16474128724,357423.16474128724,7299.406267691984
1698,250550.38188963136,0.0,250550.38188963136,250550.38188963136,5220.090688735642
1699,714937.2503300497,0.0,714937.2503300497,714937.2503300497,13934.877829967296
1700,835558.225730974,0.0,835558.225730974,835558.225730974,16087.556068573673
1701,666410.5793639742,0.0,666410.5793639742,666410.5793639742,13057.811120669983
1702,969218.7295502776,0.0,969218.7295502776,969218.7295502776,18430.88967121396
1703,1110042.7112188376,0.0,1110042.7112188376,1110042.7112188376,20856.149499756833
1704,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25339.70044342092
1705,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25339.662066832756
1706,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25339.623690235047
1707,1311199.9555530911,0.0,1311199.9555530911,1311199.9555530911,24249.507853460353
1708,1163911.9803578581,0.0,1163911.9803578581,1163911.9803578581,21772.63575818787
1709,779810.1212438702,0.0,779810.1212438702,779810.1212438702,15097.098860569626
1710,524955.3248887253,0.0,524955.3248887253,524955.3248887253,10461.578571755246
1711,762863.2044677723,0.0,762863.2044677723,762863.2044677723,14794.457610886378
1712,225306.25446969012,0.0,225306.25446969012,225306.25446969012,4720.0187202321
1713,460439.68556949066,0.0,460439.68556949066,460439.68556949066,9256.05707374711
1714,577421.3681706266,0.0,577421.3681706266,577421.3681706266,11431.585049318868
1715,621406.6280499204,0.0,621406.6280499204,621406.6280499204,12238.185566791768
1716,629996.4806762157,0.0,629996.4806762157,629996.4806762157,12395.00927256096
1717,856803.9044223711,0.0,856803.9044223711,856803.9044223711,16462.463348749887
1718,749057.1634639986,0.0,749057.1634639986,749057.1634639986,14547.23376679243
1719,925640.2103435302,0.0,925640.2103435302,925640.2103435302,17671.00956363853
1720,1070660.1292897384,0.0,1070660.1292897384,1070660.1292897384,20181.682570543988
1721,681268.767376541,0.0,681268.767376541,681268.767376541,13326.619999633253
1722,1276572.754855429,0.0,1276572.754855429,1276572.754855429,23670.460499403882
1723,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25339.003354609453
1724,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.964977847638
1725,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.92660107626
1726,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.888224295322
1727,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.84984750482
1728,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.811470704764
1729,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.773093895143
1730,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.734717075968
1731,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.69634024722
1732,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.65796340891
1733,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.61958656106
1734,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25338.58120970364
1735,957312.7882055242,0.0,957312.7882055242,957312.7882055242,18222.90976648401
1736,105099.2731715303,0.0,105099.2731715303,105099.2731715303,2242.8907991916603
1737,103608.76219069648,0.0,103608.76219069648,103608.76219069648,2208.750727591572
1738,82078.50544194478,0.0,82078.50544194478,82078.50544194478,1750.7244535514233
1739,34169.11651641611,0.0,34169.11651641611,34169.11651641611,727.7581514708545
1740,1955.7635949336434,0.0,1955.7635949336434,1955.7635949336434,0.0
1741,0.0,0.0,0.0,0.0,0.0
1742,0.0,0.0,0.0,0.0,0.0
1743,0.0,0.0,0.0,0.0,0.0
1744,0.0,0.0,0.0,0.0,0.0
1745,0.0,0.0,0.0,0.0,0.0
1746,0.0,0.0,0.0,0.0,0.0
1747,14449.555840727346,0.0,14449.555840727346,14449.555840727346,255.05108711735488
1748,78719.12472892136,0.0,78719.12472892136,78719.12472892136,1442.7345035740498
1749,112100.81944188362,0.0,112100.81944188362,112100.81944188362,2264.7819501601875
1750,112100.81944188362,0.0,112100.81944188362,112100.81944188362,2392.9023659846885
1751,138004.0253130083,0.0,138004.0253130083,138004.0253130083,2856.9376377507438
1752,173902.98131236102,0.0,173902.98131236102,173902.98131236102,3624.09546136766
1753,193516.15115263872,0.0,193516.15115263872,193516.15115263872,4084.174578931592
1754,206827.386482905,0.0,206827.386482905,206827.386482905,4350.97160733287
1755,248973.52284900245,0.0,248973.52284900245,248973.52284900245,5188.149719623485
1756,324969.21919448744,0.0,324969.21919448744,324969.21919448744,6672.7447045980525
1757,353074.9659586589,0.0,353074.9659586589,353074.9659586589,7214.713812708468
1758,329424.4718696046,0.0,329424.4718696046,329424.4718696046,6758.8749688059115
1759,349423.3789854128,0.0,349423.3789854128,349423.3789854128,7144.474582297616
1760,109853.4601492864,0.0,109853.4601492864,109853.4601492864,2343.361923438412
1761,0.0,0.0,0.0,0.0,0.0
1762,35701.49362568364,0.0,35701.49362568364,35701.49362568364,632.2968902387939
1763,56608.49278675318,0.0,56608.49278675318,56608.49278675318,1121.8594569887061
1764,36618.31865597712,0.0,36618.31865597712,36618.31865597712,781.4030903939183
1765,0.0,0.0,0.0,0.0,0.0
1766,416568.7051051117,0.0,416568.7051051117,416568.7051051117,7021.470024717599
1767,671009.926988259,0.0,671009.926988259,671009.926988259,13137.926116502362
1768,625184.9761694415,0.0,625184.9761694415,625184.9761694415,12304.352139043018
1769,711992.1606754202,0.0,711992.1606754202,711992.1606754202,13878.294899995011
1770,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25333.913417493182
1771,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25333.87503946334
1772,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25333.8366614239
1773,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25333.79828337492
1774,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25333.75990531637
1775,1376812.057788075,0.0,1376812.057788075,1376812.057788075,25333.721527248268
