,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
337,454518.2301995221,317044.0162740678,137474.21392545433,454518.2301995221,8366.316447324267
338,454518.99107834505,319489.3462037812,135029.64487456385,454518.99107834505,8366.316447324267
339,454519.75195716805,337431.42767805926,117088.3242791088,454519.75195716805,8366.316447324267
340,454520.512835991,367762.50622423517,86758.00661175579,454520.512835991,8366.316447324267
341,454521.27371481387,382048.72525435453,72472.54846045935,454521.27371481387,8366.316447324267
342,454522.03459363687,366138.15456460795,88383.88002902894,454522.03459363687,8366.316447324267
343,454522.79547245987,395551.78872751864,58971.00674494124,454522.79547245987,8366.316447324267
344,454523.55635128287,307317.17717670795,147206.37917457492,454523.55635128287,8366.316447324267
345,454524.31723010575,314371.7574154171,140152.55981468866,454524.31723010575,8366.316447324267
346,454525.0781089287,316068.4383589792,138456.6397499495,454525.0781089287,8366.316447324267
347,454525.83898775175,343055.6179474688,111470.22104028291,454525.83898775175,8366.316447324267
348,454526.59986657475,315614.4194553789,138912.18041119588,454526.59986657475,8366.316447324267
349,454527.3607453977,270918.45729315135,183608.90345224633,454527.3607453977,8366.316447324267
350,454528.12162422057,241118.95717275632,213409.16445146425,454528.12162422057,8366.316447324267
351,454528.8825030435,251418.33971625718,203110.54278678633,454528.8825030435,8366.316447324267
352,454529.6433818665,257087.16819342264,197442.47518844387,454529.6433818665,8366.316447324267
353,454530.4042606895,173014.57183786324,281515.83242282626,454530.4042606895,8366.316447324267
354,454531.1651395125,95980.85628435196,358550.30885516055,454531.1651395125,8366.316447324267
355,454531.9260183354,18258.146390015318,436273.7796283201,454531.9260183354,8366.316447324267
356,454532.6868971584,18258.907268838317,436273.7796283201,454532.6868971584,8366.316447324267
357,454533.44777598133,18259.668147661258,436273.7796283201,454533.44777598133,8366.316447324267
358,454534.20865480433,18260.429026484257,436273.7796283201,454534.20865480433,8366.316447324267
359,454534.9695336273,18261.189905307256,436273.7796283201,454534.9695336273,8366.316447324267
360,454535.73041245027,18261.950784130197,436273.7796283201,454535.73041245027,8366.316447324267
361,454536.4912912732,18262.711662953137,436273.7796283201,454536.4912912732,8366.316447324267
362,454537.25217009615,18263.47254177608,436273.7796283201,454537.25217009615,8366.316447324267
363,454538.0130489192,18264.233420599136,436273.7796283201,454538.0130489192,8366.316447324267
364,454538.7739277422,18264.994299422135,436273.7796283201,454538.7739277422,8366.316447324267
365,454539.5348065651,18265.755178245017,436273.7796283201,454539.5348065651,8366.316447324267
366,454540.2956853881,18266.516057068016,436273.7796283201,454540.2956853881,8366.316447324267
367,454541.05656421103,18267.276935890957,436273.7796283201,454541.05656421103,8366.316447324267
368,480000.0,0.0,480000.0,480000.0,8366.316447324267
369,466350.31485243136,0.0,466350.31485243136,466350.31485243136,8366.316447324267
370,454543.33920067985,7784.285062251205,446759.05413842865,454543.33920067985,8366.316447324267
371,454544.1000795029,4979.23827875586,449564.86180074705,454544.1000795029,8366.316447324267
372,454544.8609583259,150616.00114267797,303928.85981564794,454544.8609583259,8366.316447324267
373,454545.6218371489,172042.1234051427,282503.4984320062,454545.6218371489,8366.316447324267
374,454546.3827159719,217923.89298255538,236622.48973341653,454546.3827159719,8366.316447324267
375,454547.14359479473,249194.91186711364,205352.2317276811,454547.14359479473,8366.316447324267
376,454547.90447361773,184200.30513074313,270347.5993428746,454547.90447361773,8366.316447324267
377,454548.66535244073,18274.885724120657,436273.7796283201,454548.66535244073,8366.316447324267
378,454549.4262312637,18275.646602943598,436273.7796283201,454549.4262312637,8366.316447324267
379,454550.18711008655,85070.94216515438,369479.2449449322,454550.18711008655,8366.316447324267
380,454550.9479889095,18277.16836058942,436273.7796283201,454550.9479889095,8366.316447324267
381,454551.70886773255,18277.92923941248,436273.7796283201,454551.70886773255,8366.316447324267
382,454552.46974655555,18278.690118235478,436273.7796283201,454552.46974655555,8366.316447324267
383,454553.23062537855,18279.450997058477,436273.7796283201,454553.23062537855,8366.316447324267
384,454553.99150420143,28008.093239304144,426545.8982648973,454553.99150420143,8366.316447324267
385,454554.7523830244,197268.71390921215,257286.03847381222,454554.7523830244,8366.316447324267
386,454555.5132618474,18281.7336335273,436273.7796283201,454555.5132618474,8366.316447324267
387,454556.2741406704,18282.4945123503,436273.7796283201,454556.2741406704,8366.316447324267
388,454557.0350194933,133700.97560848494,320856.0594110084,454557.0350194933,8366.316447324267
389,454557.7958983162,92231.549210614,362326.2466877022,454557.7958983162,8366.316447324267
390,454558.5567771392,79141.34684015089,375417.2099369883,454558.5567771392,8366.316447324267
391,454559.3176559622,292033.1028990934,162526.21475686878,454559.3176559622,8366.316447324267
392,454560.0785347852,108226.19467108208,346333.8838637031,454560.0785347852,8366.316447324267
393,454560.83941360813,235681.87424353068,218878.96517007746,454560.83941360813,8366.316447324267
394,454561.6002924311,264295.0937099027,190266.50658252832,454561.6002924311,8366.316447324267
395,454562.3611712541,306882.3655895642,147679.99558168987,454562.3611712541,8366.316447324267
396,454563.122050077,328411.2180362717,126151.90401380532,454563.122050077,8366.316447324267
397,454563.8829289,317711.9541338008,136851.9287950992,454563.8829289,8366.316447324267
398,454564.643807723,298332.41524262395,156232.22856509907,454564.643807723,8366.316447324267
399,454565.40468654584,305043.6569125162,149521.74777402962,454565.40468654584,8366.316447324267
400,454566.16556536884,388289.22262241726,66276.9429429516,454566.16556536884,8366.316447324267
401,454566.92644419183,387119.173363307,67447.75308088482,454566.92644419183,8366.316447324267
402,454567.68732301483,285451.70588936226,169115.9814336526,454567.68732301483,8366.316447324267
403,454568.44820183783,222047.4479155315,232521.00028630634,454568.44820183783,8366.316447324267
404,454569.20908066066,107075.48139521823,347493.7276854424,454569.20908066066,8366.316447324267
405,454569.96995948366,172950.95313076448,281619.0168287192,454569.96995948366,8366.316447324267
406,454570.7308383067,375405.2306801762,79165.50015813057,454570.7308383067,8366.316447324267
407,454571.49171712965,454571.49171712965,0.0,454571.49171712965,8366.316447324267
408,454572.25259595265,454572.25259595265,0.0,454572.25259595265,8366.316447324267
409,454573.0134747755,454573.0134747755,0.0,454573.0134747755,8366.316447324267
410,454573.77435359854,454573.77435359854,0.0,454573.77435359854,8366.316447324267
411,454574.53523242153,416438.74374629435,38135.79148612717,454574.53523242153,8366.316447324267
412,454575.2961112445,305767.7789514015,148807.51715984303,454575.2961112445,8366.316447324267
413,454576.0569900675,182984.61764497292,271591.43934509455,454576.0569900675,8366.316447324267
414,454576.8178688903,18303.038240570226,436273.7796283201,454576.8178688903,8366.316447324267
415,454577.5787477133,18303.799119393225,436273.7796283201,454577.5787477133,8366.316447324267
416,454578.3396265363,201.58268377825152,454376.75694275805,454578.3396265363,8366.316447324267
417,480000.0,0.0,480000.0,480000.0,8366.316447324267
418,480000.0,0.0,480000.0,480000.0,8366.316447324267
419,480000.0,0.0,480000.0,480000.0,8366.316447324267
420,480000.0,0.0,480000.0,480000.0,8366.316447324267
421,480000.0,0.0,480000.0,480000.0,8366.316447324267
422,480000.0,0.0,480000.0,480000.0,8366.316447324267
423,480000.0,0.0,480000.0,480000.0,8366.316447324267
424,480000.0,0.0,480000.0,480000.0,8366.316447324267
425,480000.0,0.0,480000.0,480000.0,8366.316447324267
426,480000.0,0.0,480000.0,480000.0,8366.316447324267
427,480000.0,0.0,480000.0,480000.0,8366.316447324267
428,480000.0,0.0,480000.0,480000.0,8366.316447324267
429,480000.0,0.0,480000.0,480000.0,8366.316447324267
430,476257.6558445733,0.0,476257.6558445733,476257.6558445733,8366.316447324267
431,454589.7528088809,18315.973180560803,436273.7796283201,454589.7528088809,8366.316447324267
432,454590.5136877038,18316.734059383743,436273.7796283201,454590.5136877038,8366.316447324267
433,454591.2745665267,18317.494938206626,436273.7796283201,454591.2745665267,8366.316447324267
434,454592.0354453497,21484.18086666899,433107.8545786807,454592.0354453497,8366.316447324267
435,454592.79632417264,18319.016695852566,436273.7796283201,454592.79632417264,8366.316447324267
436,454593.55720299564,140104.4678146611,314489.08938833454,454593.55720299564,8366.316447324267
437,454594.31808181864,158240.02194047446,296354.2961413442,454594.31808181864,8366.316447324267
438,454595.0789606415,198390.39847058424,256204.68049005728,454595.0789606415,8366.316447324267
439,454595.8398394645,173415.3873303088,281180.45250915573,454595.8398394645,8366.316447324267
440,454596.6007182876,196292.27857670008,258304.3221415875,454596.6007182876,8366.316447324267
441,454597.3615971105,359767.446858356,94829.91473875451,454597.3615971105,8366.316447324267
442,454598.1224759335,356075.8697732804,98522.25270265313,454598.1224759335,8366.316447324267
443,454598.88335475634,317465.6764997028,137133.20685505355,454598.88335475634,8366.316447324267
444,454599.64423357934,300697.5500220371,153902.09421154222,454599.64423357934,8366.316447324267
445,454600.40511240234,240915.9080220393,213684.49709036303,454600.40511240234,8366.316447324267
446,454601.1659912253,92733.63159091154,361867.53440031374,454601.1659912253,8366.316447324267
447,480000.0,0.0,480000.0,480000.0,8366.316447324267
448,480000.0,0.0,480000.0,480000.0,8366.316447324267
449,458029.9251816871,0.0,458029.9251816871,458029.9251816871,8366.316447324267
450,454604.20950651716,18330.429878197087,436273.7796283201,454604.20950651716,8366.316447324267
451,454604.9703853401,18331.190757020027,436273.7796283201,454604.9703853401,8366.316447324267
452,454605.73126416316,18331.951635843085,436273.7796283201,454605.73126416316,8366.316447324267
453,454606.49214298604,18332.712514665967,436273.7796283201,454606.49214298604,8366.316447324267
454,454607.253021809,18333.47339348891,436273.7796283201,454607.253021809,8366.316447324267
455,454608.013900632,18334.234272311907,436273.7796283201,454608.013900632,8366.316447324267
456,454608.7747794549,18334.995151134848,436273.7796283201,454608.7747794549,8366.316447324267
457,454609.5356582779,18335.756029957847,436273.7796283201,454609.5356582779,8366.316447324267
458,454610.29653710086,18336.516908780788,436273.7796283201,454610.29653710086,8366.316447324267
459,454611.0574159238,18337.27778760373,436273.7796283201,454611.0574159238,8366.316447324267
460,454611.8182947468,18338.038666426728,436273.7796283201,454611.8182947468,8366.316447324267
461,454612.5791735698,18338.799545249727,436273.7796283201,454612.5791735698,8366.316447324267
462,454613.34005239274,102744.19710794272,351869.14294445,454613.34005239274,8366.316447324267
463,454614.1009312156,188189.16208884591,266424.9388423697,454614.1009312156,8366.316447324267
464,454614.8618100386,138005.64438580867,316609.21742422995,454614.8618100386,8366.316447324267
465,454615.6226888616,242344.12661823112,212271.4960706305,454615.6226888616,8366.316447324267
466,454616.3835676846,248149.30514509176,206467.07842259287,454616.3835676846,8366.316447324267
467,454617.1444465075,249518.22536720362,205098.9190793039,454617.1444465075,8366.316447324267
468,454617.9053253305,248625.6965760347,205992.2087492958,454617.9053253305,8366.316447324267
469,454618.66620415344,296660.69119261636,157957.97501153708,454618.66620415344,8366.316447324267
470,454619.42708297644,305242.3061753488,149377.12090762763,454619.42708297644,8366.316447324267
471,454620.18796179944,256815.89452162536,197804.29344017408,454620.18796179944,8366.316447324267
472,454620.9488406222,301697.12820800405,152923.82063261818,454620.9488406222,8366.316447324267
473,454621.7097194452,318974.672919885,135647.0367995602,454621.7097194452,8366.316447324267
474,454622.47059826826,272125.9809095156,182496.48968875268,454622.47059826826,8366.316447324267
475,454623.2314770912,282930.66673764837,171692.56473944284,454623.2314770912,8366.316447324267
476,454623.99235591426,18350.21272759419,436273.7796283201,454623.99235591426,8366.316447324267
477,454624.75323473715,18350.973606417072,436273.7796283201,454624.75323473715,8366.316447324267
478,454625.51411356014,18351.73448524007,436273.7796283201,454625.51411356014,8366.316447324267
479,454626.27499238314,18352.49536406307,436273.7796283201,454626.27499238314,8366.316447324267
480,454627.0358712061,52766.7061075769,401860.3297636292,454627.0358712061,8366.316447324267
481,454627.7967500291,18354.01712170901,436273.7796283201,454627.7967500291,8366.316447324267
482,454628.55762885197,18354.778000531893,436273.7796283201,454628.55762885197,8366.316447324267
483,454629.3185076749,30480.84283520456,424148.47567247035,454629.3185076749,8366.316447324267
484,454630.0793864979,18356.299758177833,436273.7796283201,454630.0793864979,8366.316447324267
485,454630.84026532085,18357.060637000774,436273.7796283201,454630.84026532085,8366.316447324267
486,454631.6011441439,18357.82151582383,436273.7796283201,454631.6011441439,8366.316447324267
487,454632.3620229669,18358.58239464683,436273.7796283201,454632.3620229669,8366.316447324267
488,480000.0,0.0,480000.0,480000.0,8366.316447324267
489,480000.0,0.0,480000.0,480000.0,8366.316447324267
490,480000.0,0.0,480000.0,480000.0,8366.316447324267
491,480000.0,0.0,480000.0,480000.0,8366.316447324267
492,480000.0,0.0,480000.0,480000.0,8366.316447324267
