,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
1030,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15711.84411229152
1031,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15711.820351431166
1032,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15711.796590564943
1033,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15711.772829692847
1034,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15711.749068814885
1035,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15711.725307931054
1036,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15711.70154704135
1037,633040.6407946467,0.0,633040.6407946467,633040.6407946467,12030.109713691965
1038,736302.7422531426,0.0,736302.7422531426,736302.7422531426,13802.071011945302
1039,272271.75410893623,0.0,272271.75410893623,272271.75410893623,5510.2215950839045
1040,129669.9676916725,0.0,129669.9676916725,129669.9676916725,2736.3860772794114
1041,46065.69850364649,0.0,46065.69850364649,46065.69850364649,984.0432948555441
1042,26810.108446013182,0.0,26810.108446013182,26810.108446013182,571.2024118156874
1043,15801.090548410615,0.0,15801.090548410615,15801.090548410615,334.06689071524806
1044,10175.68801743274,0.0,10175.68801743274,10175.68801743274,215.50537145254492
1045,0.0,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0,0.0
1056,61297.99834112175,0.0,61297.99834112175,61297.99834112175,1092.1246706817076
1057,138646.96474328125,0.0,138646.96474328125,138646.96474328125,2733.583175770316
1058,218388.9609787195,0.0,218388.9609787195,218388.9609787195,4479.594502620278
1059,307384.5050197408,0.0,307384.5050197408,307384.5050197408,6171.468915841906
1060,442052.6628557286,0.0,442052.6628557286,442052.6628557286,8649.536271471236
1061,760927.0216759281,0.0,760927.0216759281,760927.0216759281,14218.32847416014
1062,654906.9662028995,0.0,654906.9662028995,654906.9662028995,12407.313450236505
1063,617465.1567818373,0.0,617465.1567818373,617465.1567818373,11758.649060789807
1064,644826.5230269507,0.0,644826.5230269507,644826.5230269507,12233.12429122431
1065,565706.5659918222,0.0,565706.5659918222,565706.5659918222,10853.643211306467
1066,279007.64674862335,0.0,279007.64674862335,279007.64674862335,5637.191517715053
1067,288388.3345405845,0.0,288388.3345405845,288388.3345405845,5814.290745112788
1068,314752.22342519445,0.0,314752.22342519445,314752.22342519445,6309.335613680301
1069,319444.874784815,0.0,319444.874784815,319444.874784815,6397.038115105384
1070,287817.0678861578,0.0,287817.0678861578,287817.0678861578,5803.492408335168
1071,248724.62653040112,0.0,248724.62653040112,248724.62653040112,5061.77925378488
1072,196418.81434467196,0.0,196418.81434467196,196418.81434467196,4053.764631909847
1073,162320.73126653567,0.0,162320.73126653567,162320.73126653567,3385.5924686047565
1074,226002.0188645232,0.0,226002.0188645232,226002.0188645232,4626.191580103289
1075,414848.1941702883,0.0,414848.1941702883,414848.1941702883,8155.752006618437
1076,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15710.10011004345
1077,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15710.07634875232
1078,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15710.052587455322
1079,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15710.028826152455
1080,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15710.005064843725
1081,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.981303529119
1082,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.957542208642
1083,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.933780882298
1084,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.910019550087
1085,67631.08479226907,0.0,67631.08479226907,67631.08479226907,1443.713801494002
1086,628347.1921333331,0.0,628347.1921333331,628347.1921333331,11283.42403432008
1087,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.503435451234
1088,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.479674012704
1089,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.455912568303
1090,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.43215111804
1091,792555.5726481699,0.0,792555.5726481699,792555.5726481699,14750.633460253295
1092,576079.5553398925,0.0,576079.5553398925,576079.5553398925,11035.094482925497
1093,535993.1737368784,0.0,535993.1737368784,535993.1737368784,10328.901508941983
1094,563421.6006810527,0.0,563421.6006810527,563421.6006810527,10812.73447457616
1095,413725.07766560296,0.0,413725.07766560296,413725.07766560296,8134.845465974027
1096,465365.3512705446,0.0,465365.3512705446,465365.3512705446,9069.198341865706
1097,526965.7454941148,0.0,526965.7454941148,526965.7454941148,10168.953440382824
1098,583652.2352514946,0.0,583652.2352514946,583652.2352514946,11167.714056745674
1099,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.225649452876
1100,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.201887945725
1101,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.17812643271
1102,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.154364913818
1103,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.130603389067
1104,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15709.10684185844
1105,841872.0937677191,0.0,841872.0937677191,841872.0937677191,15575.681493114149
1106,565742.5255669806,0.0,565742.5255669806,565742.5255669806,10853.340388550501
1107,209273.26135390607,0.0,209273.26135390607,209273.26135390607,4302.91275307684
1108,64767.992542168606,0.0,64767.992542168606,64767.992542168606,1385.1647006299954
1109,7198.869497562655,0.0,7198.869497562655,7198.869497562655,149.7335629610444
1110,0.0,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0,0.0
1112,0.0,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0,0.0
1115,4516.913542753376,0.0,4516.913542753376,4516.913542753376,80.14860893678771
1116,7015.071716766242,0.0,7015.071716766242,7015.071716766242,146.10486587315057
1117,23779.946409270648,0.0,23779.946409270648,23779.946409270648,437.7245221770718
1118,50799.21918783205,0.0,50799.21918783205,50799.21918783205,978.9051358555015
1119,62216.21311651818,0.0,62216.21311651818,62216.21311651818,1284.7893374907267
1120,95754.29887797854,0.0,95754.29887797854,95754.29887797854,1926.4143293257766
1121,105502.16467063833,0.0,105502.16467063833,105502.16467063833,2232.003732938494
1122,192204.4113088906,0.0,192204.4113088906,192204.4113088906,3971.0079246986816
1123,275687.7202440664,0.0,275687.7202440664,275687.7202440664,5573.398659673307
1124,477133.027713587,0.0,477133.027713587,477133.027713587,9279.580790511747
1125,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.82774471648
1126,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.803982864009
1127,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.780221005665
1128,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.756459141448
1129,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.73269727137
1130,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.708935395418
1131,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.685173513593
1132,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.661411625899
1133,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.637649732336
1134,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.613887832902
1135,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.590125927592
1136,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.566364016422
1137,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.542602099376
1138,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.518840176459
1139,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.495078247672
1140,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.471316313013
1141,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.447554372491
1142,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.423792426094
1143,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.400030473827
1144,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.376268515694
1145,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.352506551682
1146,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.328744581802
1147,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.304982606056
1148,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.28122062444
1149,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.25745863695
1150,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.233696643592
1151,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.209934644367
1152,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.186172639267
1153,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.162410628298
1154,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.138648611455
1155,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.114886588744
1156,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.091124560166
1157,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15707.067362525711
1158,688889.609758904,0.0,688889.609758904,688889.609758904,12988.972971787998
1159,139159.43854710268,0.0,139159.43854710268,139159.43854710268,2925.230263264945
1160,140962.98523473117,0.0,140962.98523473117,140962.98523473117,2961.1960370493352
1161,33601.05867991767,0.0,33601.05867991767,33601.05867991767,717.5591769190736
1162,24704.99872636952,0.0,24704.99872636952,24704.99872636952,528.1003171688324
1163,20859.32819607524,0.0,20859.32819607524,20859.32819607524,445.64859377964615
1164,504587.7837393172,0.0,504587.7837393172,504587.7837393172,8480.342705236319
1165,188344.5171409498,0.0,188344.5171409498,188344.5171409498,3895.2090522951094
1166,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15706.096621225752
1167,778782.5628232828,0.0,778782.5628232828,778782.5628232828,14515.684278985187
1168,841417.6487153774,0.0,841417.6487153774,841417.6487153774,15565.098121116427
1169,674358.304424349,0.0,674358.304424349,674358.304424349,12738.696895389088
1170,778442.6935521666,0.0,778442.6935521666,778442.6935521666,14509.891233727421
1171,710261.1158969672,0.0,710261.1158969672,710261.1158969672,13353.596083888373
1172,503572.83216219913,0.0,503572.83216219913,503572.83216219913,9750.930800009211
1173,522318.81859682937,0.0,522318.81859682937,522318.81859682937,10084.238713379746
1174,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.909999798194
1175,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.886237471917
1176,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.827720528616
1177,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.80395818202
1178,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.780195829544
1179,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.756433471202
1180,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.732671106985
1181,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.708908736897
1182,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.685146360936
1183,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.661383979115
1184,354277.3447293766,0.0,354277.3447293766,354277.3447293766,7042.150263922475
1185,350356.6759294364,0.0,350356.6759294364,350356.6759294364,6969.603365070506
1186,213374.51220274816,0.0,213374.51220274816,213374.51220274816,4381.141791402278
1187,170415.70554615525,0.0,170415.70554615525,170415.70554615525,3543.862903578584
1188,233214.49054287895,0.0,233214.49054287895,233214.49054287895,4763.20918433332
1189,502972.6538062457,0.0,502972.6538062457,502972.6538062457,9739.9525248099
1190,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.506922289762
1191,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.483159863901
1192,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.459397432169
1193,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.435634994568
1194,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.41187255109
1195,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.388110101747
1196,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.364347646531
1197,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.340585185444
1198,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.316822718485
1199,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.293060245656
1200,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.269297766958
1201,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.245535282387
1202,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.221772791943
1203,387754.0457366957,0.0,387754.0457366957,387754.0457366957,7658.1515950039775
1204,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.175790390897
1205,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.152027883225
1206,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.128265369682
1207,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.104502850263
1208,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.080740324976
1209,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.056977793814
1210,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.033215256786
1211,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15705.009452713886
1212,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.985690165118
1213,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.961927610473
1214,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.938165049958
1215,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.914402483571
1216,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.890639911322
1217,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.866877333196
1218,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.843114749192
1219,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.819352159326
1220,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.795589563584
1221,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.771826961973
1222,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.748064354493
1223,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.724301741137
1224,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.700539121912
1225,772899.773832415,0.0,772899.773832415,772899.773832415,14415.20526557362
1226,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.653234731157
1227,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.629472094373
1228,799315.0241558759,0.0,799315.0241558759,799315.0241558759,14859.610143023252
1229,445865.3349063515,0.0,445865.3349063515,445865.3349063515,8714.90823753886
1230,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.559636803868
1231,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.53587414395
1232,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.512111478169
1233,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15704.488348806519
